CODE,LEGEND
001,1
002,2
003,3
004,4
005,5
006,6
007,7
008,8
009,9
010,10
011,11
012,12
013,13
014,14
015,15
016,16
017,17
018,18
019,19
020,20
021,21
022,22
023,23
024,24
025,25
026,26
027,27
028,28
029,29
030,30
031,31
032,32
033,33
034,34
035,35
036,36
037,37
038,38
039,39
040,40
041,41
042,42
043,43
044,44
045,45
046,46
047,47
048,48
049,49
050,50
051,51
052,52
053,53
054,54
055,55
056,56
057,57
058,58
059,59
060,60
061,61
062,62
063,63
064,64
065,65
066,66
067,67
068,68
069,69
070,70
071,71
072,72
073,73
074,74
075,75
076,76
077,77
078,78
079,79
080,80
081,81
082,82
083,83
084,84
085,85
086,86
087,87
088,88
089,89
090,90
091,91
092,92
093,93
094,94
095,95
096,96
097,97
098,98
099,99
100,BLANK
101,G
102,B 
103,GL
104,Arrow 
105,CP
106,M
107,P 
108,SB
109,LG
110,L
111,R
112,B1
113,B2
114,0
115,FAN
116,STOP
117,Alarm
118,Door Open (Symbol)
119,Door Close (Symbol)
120,Up (Braille)
121,Down (Braille)
122,UB
123,Up/Down
124,Phone
125,P1
126,CALL
127,C
128,U
129,D
130,E
131,F
132,A
133,P2
134,P3
135,LD
136,UG
137,L
138,B3
139,S
140,1R
141,2R
142,3R
143,LG1
144,LG2
145,WHEEL CHA
146,CP1
147,CP2
148,LB
149,P4
150,P5
151,P6
152,OO
153,B4
154,B5
155,1A
156,2A
157,1B
158,2B
159,FULL FLUSH
160,HALF FLUSH
161,3A
162,11A
163,Q
164,B7
165,4R
166,UC
167,FL
168,LL
169,B6
170,H
171,I
172,J
173,K
174,BR
175,GR
176,4B
177,-1
178,-2
179,R1
180,R2
181,R3
182,R4
183,UL
184,PL
185,L1
186,DOOR HOLD
187,L2
188,24M
189,CP3
190,CP4
191,CP5
192,CP6
193,CP7
194,CP8
195,CPA
196,CPB
197,CPC
198,AD
199,RED ANOD BLANK
200,LF
201,UF
202,Door Open (Words)
203,Door Close (Words)
204,GF
205,Door Hold (Words)
206,"""00"""
207,"""01"""
208,"""02"""
209,"""03"""
210,CH2
211,CH3
212,3M
213,1M
214,2M
215,UB
216,2F
217,5A
218,6A
219,3F
220,T
221,PR
222,PUSH TO TALK
223,ST 
224,LC
225,UC
226,L3
227,GO
228,5L
229,6U
230,GC
231,DH
232,GM
233,S1
234,S2
235,Buzzer Grill
236,12A
237,MB
238,-3
239,-4
240,4F
241,Rear D/O
242,S4
243,C1
244,C3
245,TRAIN
246,G1
247,RS
248,LP
249,PP
250,T1
251,T2
252,T3
253,SEND
254,3S
255,4S
256,G2
257,PO
258,UP (Letters)
259,HOLD
260,P7
261,14A
262,14B
263,L4
264,L5
265,L6
266,L7
267,U1
268,CL
269,BB S/S PRESSEL
270,CPA
271,CPB
272,CPC
273,24M
274,MBR
275,B1A
276,B2A
277,B3A
278,2U
279,ML
280,LGT
281,LGO
282,4A
283,AG
284,A1
285,A2
286,BO
287,EF
288,PH
289,CG
290,C2
291,C4
292,1F
293,B8
294,O4
295,O5
296,O6
297,O7
298,O8
299,O9
300,BH
301,LT
302,LG3
303,BM
304,P8
305,SL
306,LM
307,UM
308,B1M
309,M1
310,M2
311,C5
312,P9
313,RED STOP SYMBOL
